project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/faustinaleo18/ML_Zoomcamp_2024/tree/main/midterm-project,Energy Consumption Prediction System,Web Service,"The repository contains a Flask application (predict.py) with a Dockerfile that exposes port 9696 and uses waitress as a WSGI server to serve ML predictions via API. The Dockerfile shows ENTRYPOINT [""waitress-serve"", ""--host=0.0.0.0"", ""--port=9696"", ""predict:app""], indicating this is a web service deployment for ML inference.",Other
https://github.com/nilarte/ml-zoomcamp-midterm-project-2024,Heart Disease Prediction Pipeline,Web Service,"The repository contains a Flask-based prediction service (predict.py) that serves an ML model via a REST API endpoint at http://localhost:9696/predict. The Dockerfile is configured to run this Flask application with Gunicorn, exposing port 9696. There are no workflow orchestrators, scheduled jobs, or message brokers present - only a web service for ML model serving.",Other
https://github.com/soumikghosal/Midterm-Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/saghal/CIC-DDoS2019-ML-Detection,CIC-DDoS2019 Anomaly Detection Pipeline,Unknown,"The repository contains only data analysis, model training, and evaluation code with no deployment infrastructure, API endpoints, or production serving components.",Unknown
https://github.com/vijey18/MyMachineLearningRepo/tree/main/MyMidTermProject,Unknown,Unknown,No files fetched,Unknown
https://github.com/Mabella29/BC_Prediction,Medical Imaging Tumor Classification System,Web Service,"The repository contains a Dockerfile that builds a web service using Waitress to serve a Flask application (app.py) on port 5000. The Dockerfile installs pipenv, copies the application code, and exposes port 5000 for web service deployment. The README also mentions the model is deployed as a web application using Streamlit.",Other
https://github.com/ibacaraujo/midterm_project,Adult Income ETL System,Web Service,"The repository contains a Flask application (predict.py) that serves an ML model via REST API endpoints. The Dockerfile and requirements.txt confirm it's containerized for serving predictions, not batch processing or streaming.",Other
https://github.com/kostas696/ml-zoomcamp/tree/main/midterm_project,Calories Burned Prediction Model Pipeline,Web Service,"The repository contains a FastAPI service (src/predict.py) and Dockerfile for containerizing the model as a web service. The Dockerfile exposes port 8000 and runs uvicorn to serve the FastAPI application, which is a clear web service deployment pattern.",Unknown
https://github.com/olusegunajibola/ml-training-deployment,ML Model Training Pipeline,Web Service,The repository contains a Dockerfile that builds a container running a Flask application (predict_app.py) served via Gunicorn on port 9696. This is a classic web service deployment pattern for serving ML model predictions via API endpoints.,Other
https://github.com/sg-56/EmployeeSatisfactionScore,Employee Satisfaction Analytics Pipeline,Web Service,"The repository contains a Flask application (app.py) and a Dockerfile that builds a containerized service using gunicorn to serve ML model predictions via HTTP. The Dockerfile exposes port 5000 and runs a Flask app, indicating a web service deployment pattern.",Unknown
https://github.com/wufengyou/machineleaning_heartdisease,Heart Disease Risk Analytics Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 8501 and runs a Streamlit application (app1.py), which is a web service for ML model deployment. The requirements.txt includes streamlit==1.40.1, confirming this is a web-based ML application.",Other
https://github.com/subair99/ML_Zoomcamp_2024_Project_Mid,Unknown,Unknown,No files fetched,Unknown
https://github.com/iraari/midterm_project_stroke_prediction/tree/main,Demographic Health Analytics Warehouse,Web Service,"The repository contains a Flask-based web service (predict.py) that serves a trained ML model via API endpoints. The Dockerfile shows it's containerized and exposes port 9696, with gunicorn running the Flask app. This is a classic web service deployment pattern for ML model serving.",Other
https://github.com/jimohsegun1/ml-zoomcamp-2024/tree/main/ML%20Zoomcamp%20Mid-term%20project%202024,ML Model Evaluation Framework,Unknown,"The repository contains Jupyter notebooks for learning machine learning concepts and a midterm project, but no actual deployment code (no Flask/FastAPI APIs, no workflow orchestrators, no streaming components, no Dockerfiles for serving models). The README mentions learning about deployment tools like Flask, Docker, and Pickle in Chapter 5, but the actual code files are not provided in the repository content.",Unknown
https://github.com/yanqing-song/machine-learning-zoomcamp-homework/tree/main/07-mid-project,Unknown,Unknown,No files fetched,Unknown
https://github.com/Dogobley/burned_calories_model,Gym Workout Calories Analytics Pipeline,Web Service,"The repository contains a Flask application (backend.py) and Dockerfile that exposes a REST API on port 9696 for serving ML model predictions. The README shows how to run the Docker container and make POST requests to predict calories burned, which is characteristic of a web service deployment pattern.",Other
https://github.com/REGENCY-14/Lung_Cancer_Prediction_Model/tree/main,Lung Cancer Risk Analytics Pipeline,Web Service,"The repository contains a Dockerfile that serves a web application using waitress-serve on port 5050, along with app.py and predict.py files. The Dockerfile shows this is a web service deployment using Streamlit (as confirmed in the README.md which mentions the model is deployed as a web application using Streamlit). The presence of a Dockerfile with web server configuration and the explicit mention of Streamlit web application deployment confirms this is a Web Service deployment.",Other
https://github.com/nilarte/ml-zoomcamp-capstone-1-2024,IT Industry Attrition Analytics,Web Service,The repository contains a Flask-based web service (predict.py) that serves a machine learning model via REST API endpoints (exposed on port 9696). The Dockerfile and Kubernetes configuration further confirm this is a web service deployment pattern for ML model serving.,Other
https://github.com/kabsmeiou/startup-success-probability,Turkish Startup Success Classification Platform,Web Service,"The repository contains a FastAPI application (main.py) that serves ML model predictions via REST API endpoints. The code shows a web service architecture with POST endpoints for prediction, using uvicorn to run the server. There are no workflow orchestrators, scheduled jobs, or message brokers indicating batch or streaming patterns.",Unknown
https://github.com/yangykawa/ml-zoomcamp/tree/main/01_midterm_project,Loan Approval Prediction Pipeline,Web Service,"The repository contains a Flask web service (`predict.py`) that serves an ML model via API on port 9696, with Docker containerization for deployment. The Dockerfile shows it uses gunicorn to run the Flask app as a web service.",Unknown
https://github.com/tsila-andriantsoa/health_insurance_lead_prediction.git,Customer Lead Prediction ETL System,Web Service,"The repository contains a Flask application (predict.py) served via waitress in a Docker container, exposing a REST API on port 5000. The Dockerfile builds a web service image and the CMD runs waitress-serve to start the Flask app, indicating this is a web service deployment for serving ML model predictions.",Other
https://github.com/sybah2/mlzoomcamp/tree/main/capstoneProject1,Diamond Price Prediction Pipeline,Web Service,"The project uses Docker to containerize a Flask-based API (predict.py) that serves ML model predictions via HTTP endpoints (port 9696), using gunicorn as the WSGI server. This is a classic Web Service deployment pattern for ML inference.",Other
https://github.com/faustinaleo18/ML_Zoomcamp_2024/tree/main/capstone_1,Crop Health Analytics Platform,Web Service,"The repository contains a Flask application (predict.py) that serves ML model predictions via API endpoints, with Dockerfile exposing port 8080 and running the Flask app. The project uses pre-trained deep learning models for image classification and provides a web service interface for predictions.",Other
https://github.com/vladflore/machine-learning-zoomcamp-cohort-2024/tree/main/capstone1,Animal Image Classification Pipeline,Web Service,"The repository contains a Dockerfile and lambda_function.py, indicating the model is containerized for deployment as a web service (AWS Lambda). The Dockerfile uses a model image and includes code for serving predictions via a lambda handler, which is characteristic of a web service deployment pattern.",AWS
https://github.com/7Starik7/rd-ml-capstone1-2024,Road Sign Image Classification Analytics,Web Service,"The repository contains a Flask-based gateway service (gateway.py) that serves ML model predictions via API endpoints. The model is deployed using TensorFlow Serving in a Docker container, and the gateway exposes a REST API on port 9696. This is a classic web service deployment pattern for ML inference, not batch processing or streaming.",Other
https://github.com/bamidele42/ML_zoomcamp_projects/tree/master/Capstone_1_project,Credit Risk ML Model Deployment,Web Service,"The project uses FastAPI to serve ML predictions via API endpoints, with a Dockerfile exposing port 8000 and uvicorn as the ASGI server. This is a classic web service deployment pattern for ML models.",Other
https://github.com/Gujeah/Brain-Tumor-Detection,Brain Tumor Detection Pipeline,Web Service,"The repository contains a Dockerfile that builds a Lambda container with a predict.py script, indicating the model is deployed as an API service for ML inference. The Dockerfile uses AWS Lambda Python runtime and includes a brain tumor detection model (brain-tumour-model.tflite) and prediction script, which is characteristic of a web service deployment for serving ML models.",AWS
https://github.com/sanchis135/MLZoomcamp2024/tree/main/Capstone_2,Patient Health Metrics Analytics,Web Service,"The repository contains a Flask web service (predict.py) that serves ML model predictions via API endpoints, and a Dockerfile that exposes port 9696 for the web service. The code shows a REST API for making predictions on patient data, not batch processing or streaming.",Other
https://github.com/AFARNOOD/Dynamic-Pricing-ML,Ride Pricing Optimization Pipeline,Web Service,"The repository contains a Flask application (app.py) and requirements.txt with Flask, gunicorn, and scikit-learn, indicating a machine learning model deployed as a REST API service. The README mentions ""deployment as a REST API"" and ""real-time predictions"", confirming this is a web service deployment for serving ML model predictions.",Unknown
https://github.com/alibstill/ml-zoomcamp-emotion-recognition,Facial Emotion Recognition Pipeline,Web Service,"The repository contains a FastAPI application with a single endpoint for emotion prediction, containerized using Docker and docker-compose. The service receives image uploads, makes predictions using a TensorFlow model, and returns results via HTTP endpoints. The presence of uvicorn, FastAPI docs, and Docker configuration confirms this is a web service deployment.",Other
https://github.com/EfomahFidelis/Housing-Price-Prediction/blob/main/housing_price_prediction.ipynb,Housing Price Prediction Pipeline,Batch,"The repository contains a Jupyter notebook for data analysis and model training, along with separate Python scripts (train.py, predict.py) that operate on static datasets. The workflow involves training a model on historical housing data and saving it for later batch predictions, without any real-time API serving or streaming components.",Other
https://github.com/garlicspoofiyy/pneumonia-detector,Unknown,Unknown,No files fetched,Unknown
https://github.com/Avangarde2225/ml-zoomcamp/tree/main/food_detection_cpu,Unknown,Unknown,No files fetched,Unknown
https://github.com/m-asif1/ML-Zoomcamp/tree/main/CapstoneProject2,Solar Plant ML Prediction Service,Web Service,The repository contains a Flask web service (predict.py) that serves ML predictions via REST API endpoints. The Dockerfile shows it's containerized for deployment. This is a classic web service pattern where the trained model is loaded and exposed through HTTP endpoints for real-time inference.,Other
https://github.com/hwting1/Machine-Learning-Zoomcamp-Midterm-Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/MarDom15/Zoomcamp/tree/main/Project_1,Unknown,Unknown,No files fetched,Unknown
https://github.com/ailiita/Midterm_project,Unknown,Unknown,No files fetched,Unknown
https://github.com/loudonadam/amazon-competition/tree/main,Unknown,Unknown,No files fetched,Unknown
https://github.com/AFARNOOD/BikeML-API,Unknown,Unknown,No files fetched,Unknown
https://github.com/MaksymAndreiev/WhoAbove,Unknown,Unknown,No files fetched,Unknown
https://github.com/ylavr/ML_Zoomcamp_Midterm_Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/Gujeah/Heart-Disease,Unknown,Unknown,No files fetched,Unknown
https://github.com/TeslimAdeyanju/portfolio-mid-term-ml-zoomcamp,Unknown,Unknown,No files fetched,Unknown
https://github.com/JorgeSandon/ML-ZoomCamp-Cohorts-2024/tree/main/Midterm%20Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/ajithpunnakula/aj-mlzoomcamp-midterm,Unknown,Unknown,No files fetched,Unknown
https://github.com/Gbolahan43/MLZoomcamp/tree/main/Assigments/week%207,Unknown,Unknown,No files fetched,Unknown
https://github.com/nfescamillas/EnergyConsumption_Prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/dishydammy/Loan-Approval-Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/izaanz/ml-zoomcamp-2024/tree/main/Mid%20Term,Unknown,Unknown,No files fetched,Unknown
https://github.com/ketut-garjita/caltech-101-classification-model,Unknown,Unknown,No files fetched,Unknown
https://github.com/Mikaelnystroms/house-pricing,Unknown,Unknown,No files fetched,Unknown
https://github.com/jimohsegun1/ml-zoomcamp-2024/tree/main/taxi-trip-regression,Unknown,Unknown,No files fetched,Unknown
https://github.com/adikusum4/Machine-Learning-zoomcamp/tree/main/11-capstone-1,Unknown,Unknown,No files fetched,Unknown
https://github.com/alex-s-888/Blurry-Image-Detection,Unknown,Unknown,No files fetched,Unknown
https://github.com/KharchenkoAnastasia/handwrite.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/Edyarich/house-price-prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/Davidmide02/movie_recommendation_model.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/Dogobley/parkinson_motor_updrs,Unknown,Unknown,No files fetched,Unknown
https://github.com/ibacaraujo/credit_score_api,Unknown,Unknown,No files fetched,Unknown
https://github.com/HaChan/loan-approval-prediction-project,Unknown,Unknown,No files fetched,Unknown
https://github.com/adel-dabah/ml_capstone2,Unknown,Unknown,No files fetched,Unknown
https://github.com/bankymondial/placement-prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/bamidele42/ML_zoomcamp_projects/tree/master/Capstone_2_project,Unknown,Unknown,No files fetched,Unknown
https://github.com/sam23121/crop-recomendation,Unknown,Unknown,No files fetched,Unknown
https://github.com/Setayeshafshar-code/Breast-Cancer-Detection,Unknown,Unknown,No files fetched,Unknown
https://github.com/iharmcd/ml_zoomcamp_midterm_project/tree/main,Unknown,Unknown,No files fetched,Unknown
https://github.com/bhaskarv/ml-zoomcamp-projects/tree/main/midterm,Unknown,Unknown,No files fetched,Unknown
https://github.com/freillat/Health_Study,Unknown,Unknown,No files fetched,Unknown
https://github.com/alex-s-888/Insurance-Promotion,Unknown,Unknown,No files fetched,Unknown
https://github.com/marvik/leads_work,Unknown,Unknown,No files fetched,Unknown
https://github.com/Icepeak01/ML-ZOOCAMP-MIDTERM-PROJECT,Unknown,Unknown,No files fetched,Unknown
https://github.com/s100rab/Machine_learning_zoomcamp_s100rab/tree/main/Projects/themal_image_analysis,Unknown,Unknown,No files fetched,Unknown
https://github.com/dmamayeva/mentis-salutis-analysis,Unknown,Unknown,No files fetched,Unknown
https://github.com/sallybakar/zoomcamp-midterm-project.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/AnefuIII/MLZoomCamp/tree/main/capstone1,Unknown,Unknown,No files fetched,Unknown
https://github.com/MaksymAndreiev/RWPathDetection,Unknown,Unknown,No files fetched,Unknown
https://github.com/Tadeni00/ML_ZOOMCAMP_2024/tree/main/video_game_recommender,Unknown,Unknown,No files fetched,Unknown
https://github.com/PATRICK079/LOAN_DEFAULT_PREDICTION.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/okellodaniel/bike_share_regression,Unknown,Unknown,No files fetched,Unknown
https://github.com/KharchenkoAnastasia/BoxingPunchClassifier.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/Mabella29/NN_food_classifier,Unknown,Unknown,No files fetched,Unknown
https://github.com/Yasser-Cloud/greens,Unknown,Unknown,No files fetched,Unknown
https://github.com/alex-s-888/Blurry-Image-Detection-FFT,Unknown,Unknown,No files fetched,Unknown
https://github.com/sallybakar/Weather-Temperature-Prediction.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/sanchis135/MLZoomcamp2024/tree/main/Midterm_Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/MaffaNja/fitness_prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/Shegzx/mlzoomcamp,Unknown,Unknown,No files fetched,Unknown
https://github.com/Blessman-Newton/predicting-fly-rock.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/jdaguilar/machine_learning_zoomcamp_projects,Unknown,Unknown,No files fetched,Unknown
https://github.com/SaraVeradi/mlzoomcamp-project/tree/main,Unknown,Unknown,No files fetched,Unknown
https://github.com/vaishnavieieie/skin-cancer,Unknown,Unknown,No files fetched,Unknown
https://github.com/Najamzfr/ML-Zoomcamp-Project1,Unknown,Unknown,No files fetched,Unknown
https://github.com/austinnoah92/Capstone1_Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/TillMeineke/ML_Zoomcamp2024_hw/tree/main/helloListenDog,Unknown,Unknown,No files fetched,Unknown
https://github.com/Al-aameen/ml_zoomcamp/tree/main/Capstone%201,Unknown,Unknown,No files fetched,Unknown
https://github.com/iraari/capstone_2,Unknown,Unknown,No files fetched,Unknown
https://github.com/ajit267/Diabetes_Prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/EfomahFidelis/Predicting-Movie-Rental-Durations/blob/main/Predict_movie_rental_durations.ipynb,Unknown,Unknown,No files fetched,Unknown
https://github.com/Davidmide02/house-price-prediction-ml.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/Shedeservesthebest/ML_project_Mid1,Unknown,Unknown,No files fetched,Unknown
https://github.com/victoriaamarah/Wave-energy-farm-prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/n0aHVN/MLZoomcampCapstone1,Unknown,Unknown,No files fetched,Unknown
https://github.com/Blessman-Newton/Loan-predictor.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/sohussain/house_price_prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/s100rab/Machine_learning_zoomcamp_s100rab/tree/main/Projects/BigMartsales,Unknown,Unknown,No files fetched,Unknown
https://github.com/loudonadam/rocket_league_science,Unknown,Unknown,No files fetched,Unknown
https://github.com/Shegzx/cat-dog-cnn.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/kimutai99/Potato-Leaf-Classification,Unknown,Unknown,No files fetched,Unknown
https://github.com/ajithpunnakula/mlzoomcap-capstone2,Unknown,Unknown,No files fetched,Unknown
https://github.com/n0aHVN/MLZoomcampCapstone2,Unknown,Unknown,No files fetched,Unknown
https://github.com/AudryBarimbane/ML_zoomcamp_2024/tree/main/Midterm_Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/adel-dabah/mid-project,Unknown,Unknown,No files fetched,Unknown
https://github.com/tanisaur/Fitness-Class-Prediction/tree/main,Unknown,Unknown,No files fetched,Unknown
https://github.com/sallybakar/Diabetes-risk-assessment.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/Gbolahan43/MLZoomcamp/tree/main/Assigments/projects/capstone1,Unknown,Unknown,No files fetched,Unknown
https://github.com/yangykawa/ml-zoomcamp/tree/main/project2,Unknown,Unknown,No files fetched,Unknown
https://github.com/victoriaamarah/machine-failure-prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/REGENCY-14/catanddogclassification,Unknown,Unknown,No files fetched,Unknown
https://github.com/Gbolahan43/crop-disease-app,Unknown,Unknown,No files fetched,Unknown
https://github.com/Najamzfr/ML-Zoomcamp-Project2,Unknown,Unknown,No files fetched,Unknown
https://github.com/pgomezr0/Monterrey-Collisions,Unknown,Unknown,No files fetched,Unknown
https://github.com/MathmoKiwi/machine-learning-bootcamp/blob/main/midterm-project/README.md,Unknown,Unknown,No files fetched,Unknown
https://github.com/nazilaeshghi/zoomcamp2024-Projects-Midterm.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/adewoye-saheed-dML/Lagos_state_flood_prediciton_2024,Unknown,Unknown,No files fetched,Unknown
https://github.com/harenaMelanie/ML-ZoomCamp2024-Homework/tree/main/7-Midterm-Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/needful0612/2024mlzoomcamp.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/Luismartco/ProjectMLZoomcamp,Unknown,Unknown,No files fetched,Unknown
https://github.com/lucas-guillet/Stroke-Prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/TillMeineke/ML_Zoomcamp2024_hw/tree/main/NYTaxiForecast,Unknown,Unknown,No files fetched,Unknown
https://github.com/narab0721/MLZOOMCAMPMIDTERM,Unknown,Unknown,No files fetched,Unknown
https://github.com/kibetamos/ML-zoomcamp-Homework/tree/main/Mid_Term,Unknown,Unknown,No files fetched,Unknown
https://github.com/Digu01/ml-zoomcamp/blob/main/Inventory_Demand_Forecasting_using_Machine_Learning_Python%20-%20Copy.ipynb,Unknown,Unknown,No files fetched,Unknown
https://github.com/anurag1210/ML_ZoomCamp_Capston_Project_2025,Unknown,Unknown,No files fetched,Unknown
https://github.com/losh10/DataTalks/blob/main/midterm%20project%2Fproject.ipynb,Unknown,Unknown,No files fetched,Unknown
https://github.com/Emmanuel-Ayeni/mlzoomcamp-midterm-project,Unknown,Unknown,No files fetched,Unknown
https://github.com/blecktita/live-crypto-price-prediction,Unknown,Unknown,No files fetched,Unknown
https://github.com/Foluwa/ml-zoomcamp-midterm,Unknown,Unknown,No files fetched,Unknown
https://github.com/Aderonke25/ml-zoomcamp-midterm,Unknown,Unknown,No files fetched,Unknown
https://github.com/alexeygrigorev/fake-course-project,Unknown,Unknown,No files fetched,Unknown
https://github.com/REGENCY-14/bot,Unknown,Unknown,No files fetched,Unknown
https://github.com/MathmoKiwi/ML-Projects-Bootcamp/blob/main/Project1/README.md,Unknown,Unknown,No files fetched,Unknown
https://github.com/AudryBarimbane/ML_zoomcamp_2024/tree/main/Capstone1_ML_Zoomcamp_2024,Unknown,Unknown,No files fetched,Unknown
