project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/karthikduppala22-kar/crop_disease_detection,Crop Disease Detection Pipeline,Web Service,The project uses Streamlit to serve a TensorFlow CNN model for real-time image inference via an interactive web interface.,Other
https://github.com/samikshahujare/Machine-learning-zoomcamp/tree/main/capstone-1-pima-diabetes,Clinical Diabetes Probability Modeling,Web Service,"Uses FastAPI and Uvicorn to serve model predictions via a REST API (`/predict` endpoint), containerized with Docker and exposed on port 9696.",Other
https://github.com/Brandon-12437/pneumonia-detection-serverless,Chest X-Ray Pneumonia Detection,Web Service,"The repository deploys a deep learning model as a serverless API using AWS Lambda and Lambda Function URLs for on-demand, real-time inference.",AWS
https://github.com/ShukrohBello/Machine-Learning-Zoomcamp/tree/main/CapstoneProjects/Heart_Failure_Prediction_Project,Heart Failure Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API (POST /predict endpoint), containerized with Docker and exposed on port 9696.",Unknown
https://github.com/Fuady/bankruptcy_prediction,Polish Corporate Bankruptcy Prediction,Web Service,"The Dockerfile exposes port 5000 and runs a Python script, while requirements.txt includes Flask, indicating the project serves ML predictions via a web API.",Unknown
https://github.com/morontreo/machine-learning-zoomcamp-2025-homework/tree/main/capstone-02,Demographic Academic Outcome Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve a scikit-learn model via a REST API (POST /predict), with explicit instructions to run it locally or in Docker and access the Swagger UI at port 9696.",Other
https://github.com/ismedinab96/Capstone-2,Global Life Expectancy Prediction,Web Service,"The project uses Flask and Gunicorn to expose a REST API for model inference on port 5000, explicitly containerized with Docker for serving predictions over HTTP.",Unknown
https://github.com/OluchiTheAnalyst/Capstone-Project-DataTalksClub/tree/main,Airline Passenger Satisfaction Prediction,Web Service,"The project uses FastAPI and uvicorn to expose a REST API with a `/predict` endpoint for model inference, as explicitly stated in the README and configured in the Dockerfile CMD.",Unknown
https://github.com/Edum4d/ZoomCamp_MachineLearning_Engineer-/tree/81f78c557a9cef4018f8a661e6f7ff81cdaa86d9/finalterm_project,Loan Repayment Probability Predictor,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve the trained neural network model via HTTP endpoints (GET /, POST /predict), as documented in the README and Dockerfile CMD.",Unknown
https://github.com/Iyanuloluwa-triumph/Sentiment_analyis,Movie Review Sentiment Pipeline,Unknown,"The repository is an educational Jupyter notebook containerized with Docker for local reproducibility, with no workflow orchestrators, API frameworks, or streaming components.",Unknown
https://github.com/owaisjunedi/chest-xray-ai,Pediatric Chest X-Ray Screening,Web Service,The repository includes a Streamlit app (`app.py`) and an AWS Lambda function (`lambda_function.py`) designed to serve model predictions via a web interface and serverless API.,AWS
https://github.com/Abasi-ifreke/medical-imaging,Chest X-Ray Pneumonia Detection,Web Service,"The application uses FastAPI with Uvicorn to expose a REST API for on-demand ML inference and Streamlit for the frontend, orchestrated via Docker Compose for request/response interactions.",GCP
https://github.com/buildwithcycy/customer-sentiment-analysis,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve the trained LSTM model via a REST API, with the Dockerfile explicitly configured to run the server on port 8000.",Other
https://github.com/julxi/machine-learning-zoomcamp-2025-capstone-2,Unknown,Web Service,"Dependencies include FastAPI and Uvicorn, which are standard for serving ML models via REST APIs. The README also outlines a workflow ending in a deployment script for inference.",Other
https://github.com/dreyaqp/MLzoomcampcapstone-2-/tree/main/capstone(2),Unknown,Unknown,No files fetched,Unknown
https://github.com/midumitrescu/text-to-image-diffusion,Text To Image Data Pipeline,Web Service,"The pyproject.toml lists FastAPI and Uvicorn as dependencies, and the Dockerfile CMD runs `python -m vae.api --host 0.0.0.0 --port 8000`, clearly indicating an HTTP API for serving the diffusion model.",Other
https://github.com/Mahima0910/Machine_Learning_Zoomcamp/tree/bc5f43c209debe86cab2a11dc568889496ce1fd4/Capstone_2,Patient Lifestyle Data Pipeline,Web Service,"The project uses Streamlit (`app.py`) to serve a trained scikit-learn model for real-time predictions via an interactive web interface, containerized with Docker.",Other
https://github.com/dataengy/MyMLZoomcamp2025,Machine Learning Pipeline Orchestration,"Batch, Web Service","Uses Dagster for batch data processing and ML training pipelines, and FastAPI to serve model predictions via a REST API.",Other
https://github.com/JohanGeorge04/ML_project_1,Diabetes Risk Prediction Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve an XGBoost model via a REST API, with Docker packaging and Swagger UI documentation for inference.",Other
https://github.com/morontreo/machine-learning-zoomcamp-2025-homework/tree/main/midterm,Drinking Water Safety Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint (POST /predict) for real-time model inference, complete with Swagger UI documentation at /docs.",Unknown
https://github.com/raven0205/machine-learning-zoomcamp-2025/tree/main/000-midterm-project,HDB Resale Price Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve real-time ML predictions via an HTTP API endpoint, containerized with Docker.",Other
https://github.com/sukanya-116/machine-learning/tree/main/07-credit-fraud-detection,Credit Card Fraud Detection Pipeline,Web Service,"The project packages a trained XGBoost model and serves it via a FastAPI REST API using Uvicorn inside a Docker container, exposing a /predict endpoint for inference.",Other
https://github.com/Snig2415/MLZoomcamp2025_Midterm1,Historical Intake Data Processing,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via a REST API, containerized with Docker and exposed on port 8000.",Other
https://github.com/OluchiTheAnalyst/Fruit-Classification-Midterm-project-ML,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve the trained ML model as a REST API, containerized with Docker for real-time inference requests.",Other
https://github.com/Ksenia-G/machine-learning-zoomcamp-homework/tree/main/midterm-project-diabetes-prediction-flask,Diabetes Risk Prediction Pipeline,Web Service,"The project uses Flask to serve a trained XGBoost model via a REST API, containerized with Docker and exposed on port 8000 for real-time inference.",Other
https://github.com/kritikataank/Machine-Learning-Zoomcamp-2025/tree/main/capstone_project,ATS Candidate Screening Pipeline,Web Service,"The project uses Flask to serve a trained LightGBM model via a REST API, containerized with Docker and exposed on port 9699 for real-time inference.",Unknown
https://github.com/anananacr/solarpros/tree/main,Estonian Solar Energy Forecast,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via a REST API endpoint (/predict), as configured in the Dockerfile and documented in the README usage instructions.",GCP
https://github.com/clicksuku/skpmlzoomcamp_course_2025/,TMDB Movie Revenue Predictor,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve trained ML models via a REST API, with Docker configuration for containerized API deployment.",Other
https://github.com/calatre/app-fail-prediction,Batch Job Failure Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose a trained ML model via a REST API endpoint (`/predict`), designed to be run in a Docker container and queried with HTTP POST requests.",Other
https://github.com/mdislammazharul/DataTalksClub_Machine-Learning-Zoomcamp-2025/tree/main/Mid_Term_Project,Heart Failure Mortality Prediction Pipeline,Web Service,"The repository implements a FastAPI prediction service served via Uvicorn in a Docker container, explicitly configured for real-time ML model inference.",Other
https://github.com/realslimshanky/Hearty,Clinical Cardiac Classification Model,Web Service,"The project uses FastAPI to serve a trained scikit-learn classification model via a REST API, with Docker configured to run the API server on port 8000. No batch orchestrators or streaming/message brokers are present.",Unknown
https://github.com/codeWhizperer/Capstone-project,E-Commerce Purchase Churn Forecasting,Web Service,"The project explicitly uses Flask and Gunicorn to serve a trained ML model via a REST API on port 9696, with documented curl endpoints and JSON request/response formats.",Other
https://github.com/ihsannurfaqih/Credit-Card-Default-Prediction,Monthly Credit Default Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, containerized with Docker and exposed on port 9696 for real-time inference.",Other
https://github.com/Acbyke/Stroke_prediction_ML,Patient Record Stroke Evaluation,Unknown,"The repository contains only Jupyter notebooks and local Python scripts for data analysis and model training, with no API frameworks, workflow orchestrators, or streaming components present.",Unknown
https://github.com/prograsshopper/music-genre-classification,Music Genre Classification Pipeline,Web Service,"The project explicitly includes FastAPI and Uvicorn dependencies, and the README describes a RESTful API (`predict.py`) for serving XGBoost model predictions, which is characteristic of a web service deployment.",Other
https://github.com/rinimondalgit/TCProject,Customer Retention Data Pipeline,Web Service,"The Dockerfile configures Gunicorn to serve a Flask application (`predict:app`) on port 9696, indicating an HTTP API for model inference with no batch orchestrators or streaming message brokers present.",Other
https://github.com/data-tomic/machine-learning-zoomcamp/tree/main/projects,Clinical Blood Metrics Analysis,Web Service,"The project uses Flask and Gunicorn to serve a trained ML model via an HTTP API, containerized with Docker for deployment.",Other
https://github.com/dajuctech/machine-learning-Zoomcamp/tree/main/2025/stroke-risk-prediction,Unknown,Web Service,"The project explicitly exposes the trained model via a REST API (FastAPI/Flask) and includes a Streamlit UI for inference, with no evidence of batch orchestrators or streaming message brokers.",Unknown
https://github.com/shall-it/machine-learning-zoomcamp/tree/main/07-midterm-project,Mental Health Risk Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve an ML model via an HTTP API, as evidenced by the dependencies in pyproject.toml and the Dockerfile ENTRYPOINT running uvicorn on port 9696.",Unknown
https://github.com/fulbelin/mlzoomcamp/tree/main/midterm-project,Benign Malignant Lesion Assessment,Web Service,"Uses FastAPI and Uvicorn to expose a REST API for real-time ML inference, accessible via a local web UI and packaged in Docker.",Other
https://github.com/ramonjgt/Airbnb_Analysis,Mexican Airbnb Investment Analytics,Web Service,"The project uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API (`predict.py`), with explicit instructions for local server startup and API interaction via curl and Swagger UI.",Unknown
https://github.com/Uthmanee/machine-learning-zoomcamp-midterm-project,Automated Loan Approval Pipeline,Web Service,The Dockerfile and README explicitly configure a Flask application served by Gunicorn on port 9696 to handle real-time prediction requests via an HTTP API.,Unknown
https://github.com/deeps2453/Superconductivity,Unknown,Unknown,No files fetched,Unknown
https://github.com/manelnh/Midterm-project-ML-Zoomcamp,Patient Health Metrics Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a scikit-learn model via a REST API, configured with Docker and accessible through Swagger UI at localhost:8000/docs, which is characteristic of a web service deployment.",Unknown
https://github.com/katwre/Immune-cell-classifier-api,H&E Stained Cell Inference,Web Service,"The repository is structured as an inference API, using a `lambda_handler` entry point to serve ML predictions on demand rather than running scheduled ETL jobs or continuous stream processing.",AWS
https://github.com/rayrajat/Personalized-Mental-Health-Wellness-Recommender,Academic Mental Health Analytics,Web Service,"The project uses Streamlit to serve a web interface for ML inference and recommendations, as explicitly defined in the Dockerfile CMD and requirements.txt.",Unknown
https://github.com/JohanGeorge04/flower-classification,Flower Classification Prediction Service,Web Service,"The repository uses FastAPI and Uvicorn to serve a trained ONNX model via a REST API (`/predict` endpoint), containerized with Docker for inference serving.",Unknown
https://github.com/warcry98/yogyakarta-house-price-prediction,Yogyakarta House Price Prediction,Web Service,"The project uses Streamlit to serve ML model predictions via an interactive web interface, explicitly deployed on Streamlit Cloud for real-time inference.",Other
https://github.com/cyrexez/animal-extinct-species,Extinct Animal Recognition Dataset,Web Service,"The project uses FastAPI and Uvicorn to serve ML model inference via HTTP, includes a web frontend, and is containerized with Docker to run on port 8000.",Other
https://github.com/akumawavez/MLzoomcamp2025/tree/master/projects/Capstone1,Store Item Demand Forecasting,Web Service,"The project includes a FastAPI application (`api/main.py`) with Pydantic schemas, and the Dockerfile explicitly runs the service using `uvicorn` on port 8000, indicating an API-based web service deployment.",Other
https://github.com/AlbertPKW/Vehicle-Damage-Identification,Vehicle Damage Inference Workflow,Web Service,The project serves an ML model for on-demand inference via a FastAPI/Uvicorn REST API (Kubernetes deployment) and an AWS Lambda function.,AWS
https://github.com/Rasosa31/StockAI-Predictor-V2.git,Global Stock Price Forecasting,Web Service,"The project is a Streamlit dashboard that serves an LSTM model for stock prediction via an interactive web interface, as evidenced by the Streamlit run commands, Dockerfile CMD, and deployed Streamlit URL.",Other
https://github.com/linayyy7/ml-Project1,Airline Passenger Satisfaction Prediction,Web Service,"Uses Flask and Gunicorn to serve model predictions via an HTTP API on port 9696, with Docker exposing the port and a health check endpoint.",Other
https://github.com/LeoYuhaoJin/superstition-belief-prediction,Behavioral Group Prediction Model,Web Service,"The project uses Flask and Gunicorn to serve a prediction API on port 9696, configured for containerized deployment with an HTTP health check endpoint.",Other
https://github.com/yazdanparasthesam/machine-learning-zoocamp/tree/main/Capstone1,Bank Term Deposit Prediction,Web Service,"The project uses Flask and Gunicorn to serve an XGBoost model via an HTTP API, containerized with Docker and exposed on port 9696.",Other
https://github.com/Plutonium-byte/multi-class-clothes-prediction,Clothing Category Prediction Platform,Web Service,"The project uses Flask and Gradio to serve the ML model via a web interface, exposes port 5000 in the Dockerfile, and explicitly targets Hugging Face Spaces for deployment.",Other
https://github.com/Uthmanee/machine-learning-zoomcamp-capstone1,Depression Risk Prediction Pipeline,Web Service,"The Dockerfile uses Gunicorn to serve a Python application (`predict:app`) on port 9696, which is a standard pattern for exposing an ML model via a REST API/web service.",Unknown
https://github.com/sushma-r-hiremath/higgs-boson-event-detection,Higgs Boson Prediction Pipeline,Web Service,"The project uses Flask to serve model predictions via an HTTP API, containerized with Docker and exposing port 9696 for inference.",Unknown
https://github.com/axil/leaf-disease-segmentation,Wheat Leaf Disease Segmentation,Web Service,The application uses Flask and Gunicorn to serve ML model predictions via a RESTful API and interactive web interface on port 5000.,Other
https://github.com/lanarkite99/ModelSelect,Unknown,Web Service,"The project is an interactive Streamlit web application that serves ML model training, preprocessing, and results visualization via a web UI.",Unknown
https://github.com/johanadm23/Cognitive-Load-Prediction-from-EEG-Features/tree/main,Cognitive Load Prediction Pipeline,Web Service,"Uses FastAPI and Uvicorn to serve the ML model via an API, containerized with Docker and explicitly exposing port 8000.",Other
https://github.com/prograsshopper/hitsong-classification,Song Popularity Data Pipeline,Web Service,"The repository contains FastAPI and Flask applications (`fastapi_app.py`, `flask_app.py`) that expose a `/predict` REST API endpoint for real-time ML inference, configured to run with Uvicorn/Gunicorn and containerized via Docker.",Other
https://github.com/OmarAmir2001/MLZoomCampCap_2,Markdown Documentation Search Platform,Web Service,"The project uses Streamlit and Flask to serve an interactive RAG chatbot that processes user queries in real-time and returns LLM-generated responses, deployed via Docker or Streamlit Cloud.",Other
https://github.com/MosaDev2208/machine-learning-zoomcamp/tree/main/capstone-project,Wind Turbine Maintenance Pipeline,Web Service,"The Dockerfile configures Uvicorn to serve a FastAPI application on port 8000 for model inference, which is a standard API-based web service pattern.",Other
https://github.com/Gon-Frecces/fruit-quality-classifier-capstone2,Fresh Rotten Fruit Analysis,Web Service,"The project uses Flask and Gunicorn to serve a CNN model via a web interface (port 5000), allowing users to upload images and receive instant predictions.",Other
https://github.com/danielalugwe-eng/fruit_quality,Fruit Freshness Data Processing,Web Service,"The repository explicitly implements a FastAPI REST API and a Streamlit web UI, containerized via Docker to serve ML model inference on-demand over HTTP.",Other
https://github.com/Avisprof/german-traffic-sign-recognition,German Traffic Sign Classification,Web Service,"The project uses FastAPI for the backend and Streamlit for the frontend, containerized with Docker Compose to serve ML model inference via a REST API and interactive web interface.",Other
https://github.com/matthiastraut/project2/,FGVC Aircraft Model Deployment,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API endpoint, with Docker and Lambda configurations explicitly set up for API-based inference.",AWS
https://github.com/prasanna1024kt/ML-Projects/tree/main/Customer_fraud_detection,E-commerce Fraud Detection Pipeline,Web Service,"The project uses Flask and Gunicorn to serve the ML model via an HTTP API, explicitly exposed on port 9696 in the Dockerfile.",Other
https://github.com/brem-21/mlops_zoomcamp,Unknown,"Batch, Web Service","Uses Apache Airflow DAGs to orchestrate scheduled data processing and model training tasks (Batch), and includes a Flask-based REST API in the serving directory for real-time model inference (Web Service).",AWS
https://github.com/aitechdev79/Student_Dropout/tree/main,Student Dropout Risk Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint (/predict) for ML inference, as shown in the Dockerfile CMD and README curl/Swagger examples.",Other
https://github.com/deeps2453/ML-Capstone-3,Unknown,Unknown,No files fetched,Unknown
https://github.com/Berier17/customer-churn-prediction/tree/main,Bank Customer Churn Prediction,Web Service,"The project uses Flask and Gunicorn to expose a machine learning model via an HTTP API endpoint, packaged in a Docker container.",GCP
https://github.com/Yatte2024/DataTalks_MLE_datacamp/tree/main/medical-text-classification,Medical Abstract Disease Classifier,Web Service,"The project uses Flask and Gunicorn to serve a trained ML model via a REST API endpoint (`/predict`), containerized with Docker for deployment.",Other
https://github.com/ChibykeOS/diabetes-ml-project,Pima Indians Diabetes Analytics,Web Service,"The project explicitly builds a REST API using Flask, runs a `server.py` script, and exposes port 5000 via Docker, which are standard patterns for serving ML models as a web service.",Other
https://github.com/Rabie62/mid_term-project,Clinical Screening Data Analytics,Web Service,The Dockerfile and requirements.txt explicitly use Flask and Gunicorn to serve a machine learning prediction model via an HTTP API on port 5000.,Other
https://github.com/cssaritama/Dream-Analysis-AI,Dream Symbol Recognition Engine,Web Service,"The project uses Streamlit to serve ML models and provide an interactive web dashboard for inference, as explicitly shown in the dependencies and the `streamlit run app/main.py` execution command.",Other
https://github.com/SantiBalay/ml-zoomcamp/tree/main/midterm,Pre-Trained Model Data Service,Web Service,"The Dockerfile exposes port 9696 and runs Gunicorn to serve a Flask application (`predict:app`), which is a standard pattern for hosting an ML inference API.",Other
https://github.com/krish-rm/market-master-market-profile-breakout-predictor,Bitcoin Hourly Trading Data Pipeline,Web Service,"The repository uses FastAPI and Uvicorn to serve ML predictions via a REST API, containerized with Docker, and includes a Streamlit dashboard for visualization. No batch orchestrators or streaming message brokers are present.",Other
https://github.com/VineetLoyer/HitOrMiss,Spotify Track Hit Prediction,Web Service,"The project uses a Flask backend to serve ML model predictions via REST API endpoints (/api/predict, /api/similar) alongside a React frontend, orchestrated with Docker Compose for web deployment.",Other
https://github.com/nikhil12as/MNIST-Digit-Recognition,Handwritten Digit Recognition Pipeline,Web Service,"The project uses Flask and Gunicorn to serve a trained CNN model via a REST API, exposed on port 5000 and containerized with Docker for real-time inference.",Other
https://github.com/Techkene/catfish_water_quality_prediction,Physicochemical Water Quality Analysis,Web Service,"The project serves a trained ML model via a Flask REST API, containerized with Docker and designed to handle HTTP POST requests for inference.",Other
https://github.com/itsmesamiksha/repo-project/tree/main/wine-quality-tool,Automated Red Wine Quality Modeling,Web Service,"Uses Flask to serve a trained ML model via an HTTP API on port 5000, containerized with Docker for inference.",Other
https://github.com/Otienoakello/midtermproject,Bank Customer Churn Prediction,Web Service,"The project uses Flask and Waitress to serve a trained ML model via an HTTP API, with the Dockerfile explicitly exposing port 9696 and running a `waitress-serve` entrypoint for the `predict:app`.",Unknown
https://github.com/thant-san/premire-league-match-predcition,Premier League Match Prediction,Web Service,"The project uses FastAPI to serve an ML model via a REST API endpoint (/predict) paired with a React frontend, functioning as a standard containerized web application for real-time inference.",GCP
https://github.com/smartymetrics/alpha-bot/,Memecoin Market Risk Analytics,Web Service,"requirements.txt explicitly lists fastapi and uvicorn, indicating the ML model and predictions are served via a REST API endpoint.",Unknown
https://github.com/cncPomper/ML-project-2025,Synthetic Loan Default Predictor,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via an HTTP API on port 8000, packaged and run inside a Docker container.",Other
https://github.com/ImranMatin/MLZoomCamp_Midterm_Project,Churn Model Drift Monitoring,Web Service,"The project uses FastAPI and Uvicorn to expose a trained ML model via a REST API (POST /predict) on port 8000, as shown in the Dockerfile CMD, requirements.txt, and README documentation.",Other
https://github.com/midumitrescu/ml-zoomcamp-kaggle-fake-news,Fake News Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose HTTP endpoints (`/predict` and `/predict-list`) for real-time ML model inference, as shown in the README, Dockerfile, and dependencies.",Other
https://github.com/ferdlpz/ML-ZoomCamp---Midterm-project,Banking Campaign Propensity Pipeline,Unknown,"Only README documentation is provided; no actual code, configuration files, or deployment scripts are available to determine the architecture.",Unknown
https://github.com/DaniloBlancoMotta/academias-sp-streamlit,São Paulo Gym Market Analysis,Web Service,"The project is a Streamlit application that serves an interactive dashboard for ML analysis and data visualization, deployed via Docker and accessible via HTTP on port 8501.",Other
https://github.com/swesoc/MedicalHighRiskPrediction/tree/main,Medical Fairness Evaluation Framework,Unknown,"The repository only contains a local Python training script (`train.py`) with standard data science dependencies. There are no API endpoints, workflow orchestrators, or streaming pipelines present.",Unknown
https://github.com/Govuzela/LandMines_classification,Soil Sensor Mine Analytics,Web Service,"The Dockerfile configures Gunicorn to serve a Flask application on port 9898, and the README explicitly mentions API-based inference, indicating a web service deployment.",Other
https://github.com/RohanTemgire/machine-learning-zoomcamp/tree/main/Capstone_project,Unknown,Web Service,"The project serves ML predictions via a FastAPI REST API and provides a Streamlit web interface, both containerized and run as HTTP services.",Other
https://github.com/glk08909/credit-card-fraud,Credit Card Fraud Detection Pipeline,Web Service,"The project exposes a Flask REST API (`/predict`) for real-time ML inference, containerized with Docker and executed via `src/app.py`.",Other
https://github.com/ChibykeOS/ml_project_1,Airbnb Listing Pricing Pipeline,Web Service,"The project uses Flask and Gunicorn to expose a trained ML model via a REST API endpoint (`/predict`), as explicitly documented in the README and configured in the Dockerfile.",Other
https://github.com/shivam-tyagi1119/ML-Calcification-Capstone-1,Auto Insurance Claim Triage,Web Service,"The project uses Flask and Gunicorn to serve a REST API for model inference, as explicitly shown in requirements.txt, README.md, and the Dockerfile entrypoint.",Unknown
https://github.com/data-tomic/machine-learning-zoomcamp/tree/main/capstone-project,Leukemia Blood Cell Classification,Web Service,"The project exposes a REST API using Flask and Gunicorn to serve ML model predictions via HTTP POST requests, as shown in the Dockerfile, README, and dependencies.",AWS
https://github.com/alexanderfrombrest/Machine_Learning_Zoomcamp_2025/tree/main/midterm-project,Warsaw Real Estate Valuation,Web Service,"The project uses FastAPI and Uvicorn to serve the ML model via an HTTP API, as evidenced by the dependencies in pyproject.toml and the Dockerfile ENTRYPOINT running uvicorn on port 9696.",Unknown
https://github.com/arelnoble/credit-risk-project,Borrower Financial Risk Modeling,Web Service,"The project uses Flask and Gunicorn to serve an ML model via a REST API on port 9696, with no batch or streaming components.",AWS
https://github.com/tnotstar/machine-learning-zoomcamp-2025-projects-capstone1,NCBI ClinVar Variant Classification,Web Service,"Uses FastAPI and Uvicorn to serve a trained ML model via a REST API endpoint, containerized with Docker.",Other
https://github.com/truecallerabreham/End_to_End_fraud_detection_project,Unknown,Unknown,No files fetched,Unknown
https://github.com/aitechdev79/MLzcamp_capstone1,Telecom Churn Training Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API endpoint (/predict), with Docker configuration for containerized deployment.",Other
https://github.com/michaji/urbanride-demand-forecasting,Hourly Bike Distribution Forecasting,Web Service,"Uses FastAPI and Uvicorn to serve model predictions via a REST API, containerized with Docker.",Unknown
https://github.com/Rabie62/capstone-2,Fine-Grained Sentiment Analysis Pipeline,Web Service,"The project includes Flask and Gunicorn in requirements.txt, and the Dockerfile exposes port 5000 to run `app.py`, indicating an HTTP API for serving the ML model.",Unknown
https://github.com/elcapo/ml-zoomcamp-notes-and-homework/tree/main/projects/capstone,Socioeconomic Risk Classification Model,Web Service,"The project includes a `dist/` directory with FastAPI and Uvicorn dependencies, a Dockerfile that runs `uvicorn serve:app`, and a `docker-compose.yml` exposing an API port, indicating model inference is served via a web API.",Other
https://github.com/pawara101/ml-zoomcamp-capstone-project2,Air Quality Index Forecasting,Web Service,"The project uses Streamlit to serve a trained PyTorch model via a web interface for user-driven predictions, containerized with Docker and exposed on port 8501.",Unknown
https://github.com/FrancoCate99/movie-rating-prediction,Movie Rating Probability Model,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, containerized with Docker and explicitly configured to run on port 8000 with Swagger UI documentation.",Other
https://github.com/liliu-data/mlzoomcamp_capstone2/tree/main,Medical Image Alzheimer Screening,Web Service,"The project packages a PyTorch model in a Docker container with a `lambda_function.lambda_handler` entry point, designed to serve on-demand model inference via AWS Lambda, which functions as a serverless web service/API.",AWS
https://github.com/babu2004/credit-risk-pipeline.git,Credit Risk Prediction Pipeline,Web Service,"The Dockerfile explicitly runs a FastAPI application via uvicorn on port 8000, indicating an API-based model serving architecture.",Unknown
https://github.com/shivam-tyagi1119/ML-Capstone-2,Credit Risk Data Pipeline,Web Service,"The project uses Flask and Gunicorn to expose a REST API endpoint (`/predict`) for real-time ML inference, containerized with Docker and designed to run as a local HTTP service.",Other
https://github.com/Rasosa31/financial-chart-pattern-cnn.git,Historical Price Pattern Detection,Unknown,"The provided files only contain a local ML training and analysis pipeline using TensorFlow and yfinance, with no evidence of APIs, workflow orchestrators, or streaming/message broker components.",Unknown
https://github.com/swesoc/HandWrittenDigitRecognitionMINST,MNIST Dataset Preprocessing Pipeline,Batch,"The repository contains a machine learning project for handwritten digit recognition using the MNIST dataset, which involves training models on static data and evaluating them - typical batch processing workflow.",Unknown
https://github.com/ChibykeOS/ml_project2,Medical Insurance Cost Prediction,Web Service,"The project uses Flask and Gunicorn to serve an ML model via an HTTP API on port 9696, as explicitly defined in the Dockerfile ENTRYPOINT and requirements.txt.",Other
https://github.com/sridharandevcom/ml-zoomcamp-capstone-2-project,Rice Image Data Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose the trained ML model as a REST API, as explicitly shown in the Dockerfile CMD, requirements.txt, and README.",Other
https://github.com/yadwink/Machine-Learning-Zoomcamp-2025/tree/main/Capstone2_Project,Hypothyroidism Patient Data Analytics,Web Service,"The project includes Flask in requirements.txt and a Dockerfile that exposes port 8080 to run a prediction script, indicating an API-based model inference service.",Other
https://github.com/DacioMz/ml-zoomcamp-capstone-2,Demographic Earnings Classification Model,Web Service,"The requirements.txt includes Flask, and the README describes Docker containerization, indicating the model is served via a REST API/web service for inference.",Other
https://github.com/ShukrohBello/Machine-Learning-Zoomcamp/tree/main/CapstoneProjects/Metastictic_Cancer_Diagnosis_Prediction,Metastatic Diagnosis Time Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose a /predict REST API endpoint for model inference, packaged in a Docker container.",Other
https://github.com/MLHermit/mlzoomcamp-capstone-2-project-ecommerce-clothing-classifier,Ecommerce Garment Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose GET/POST REST endpoints for ML inference, packaged in a Docker container for local hosting on port 8000.",Other
https://github.com/Uthmanee/machine-learning-zoomcamp-capstone3,Chest X-Ray Pneumonia Detection,Web Service,The project packages an ML model and inference script into a Docker container configured with a Lambda handler to serve predictions via a web API.,AWS
https://github.com/bissakaAI/zoomcamp/tree/master/task/midtermproject,Machine Learning Model Deployment,Web Service,"The project uses FastAPI and Uvicorn to serve a pre-trained ML model (model.pkl, scaler.pkl) via a REST API on port 8000, with no batch orchestrators or streaming message brokers present.",Other
https://github.com/Rajesh-22114/heart_disease_detection,Heart Disease Prediction Model,Web Service,"The project uses Flask and Gunicorn to serve a machine learning model via a REST API endpoint (/predict), containerized with Docker for on-demand inference.",Other
https://github.com/danielalugwe-eng/ev-performance-ml,Predictive Maintenance for Electric Fleets,Web Service,"The Dockerfile runs Uvicorn with a FastAPI application, and the README explicitly describes deploying trained models for real-time inference via a REST API endpoint.",Unknown
https://github.com/Piotr-Navalnyj/MLzoomcamp-2025-Midterm,Unknown,Unknown,"The project is designed to run locally in a Jupyter Notebook with manual execution steps. It contains no workflow orchestrators, API frameworks, or streaming/message broker components required for the defined deployment types.",Unknown
https://github.com/holdenparker/ml-zoomcamp-2025/tree/main/midterm,Demographic Salary Prediction Model,Web Service,"The project exposes a machine learning prediction API via FastAPI/Uvicorn (with a `/predict` endpoint accepting JSON payloads), orchestrated locally using Docker Compose.",Other
https://github.com/fsamura01/machine-learning-zoomcamp/tree/main/water-potability-ml,Water Potability Analysis Pipeline,Unknown,"Only a placeholder README.md is provided; no code, workflow orchestrators, API frameworks, or streaming configurations are present.",Unknown
